"","X","Parameter","Self.Sacrifing.and.Self.Enhancement","Grandiose.Fantasy","Exploitativeness","Hiding.the.Self","Entitlement.Rage","Devaluing","Contingent.Self.Esteem","Vulnerability","Grandiosity","B.PNI","Prestige","Leadership","Dominance"
"1",1,"Dominance              ","0.18**","0.15*","0.49***","0.30***","0.52***","0.30***","0.34***","0.44***","0.36***","0.46***","0.29***","0.30***",1
"2",2,"Leadership             ","0.30***","0.26***","0.51***","0.07","0.22***","0.04","0.05","0.12","0.48***","0.29***","0.46***","1",NA
"3",3,"Prestige               ","0.46***","0.38***","0.34***","0.16*","0.40***","0.19**","0.32***","0.32***","0.53***","0.45***","1","",NA
"4",4,"B-PNI                  ","0.65***","0.63***","0.48***","0.76***","0.79***","0.73***","0.74***","0.92***","0.80***","1","","",NA
"5",5,"Grandiosity            ","0.75***","0.79***","0.66***","0.42***","0.50***","0.34***","0.43***","0.51***","1","","","",NA
"6",6,"Vulnerability          ","0.45***","0.41***","0.28***","0.82***","0.82***","0.84***","0.79***","1","","","","",NA
"7",7,"Contingent Self-Esteem ","0.42***","0.33***","0.19**","0.56***","0.57***","0.55***","1","","","","","",NA
"8",8,"Devaluing              ","0.35***","0.28***","0.14","0.58***","0.63***","1","","","","","","",NA
"9",9,"Entitlement Rage       ","0.42***","0.35***","0.35***","0.50***","1","","","","","","","",NA
"10",10,"Hiding the Self        ","0.33***","0.37***","0.23***","1","","","","","","","","",NA
"11",11,"Exploitativeness       ","0.26***","0.24***","1","","","","","","","","","",NA
"12",12,"Grandiose Fantasy      ","0.45***","1","","","","","","","","","","",NA
"13",13,"Self-Sacrificing and Self-Enhancement","1","","","","","","","","","","","",NA
